sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s
0.02142857142857143,full,2,36,398.0,399.0,65.88546255506608,65.84615384615384,0.37426666666666664,0.3099166666666667,0.31581666666666663
0.02142857142857143,full,2,37,398.0,398.0,65.86123348017621,65.85903083700441,0.3742333333333333,0.30946666666666667,0.3163
0.02142857142857143,full,2,38,398.0,399.0,65.85903083700441,65.84615384615384,0.3741333333333333,0.30995,0.3159166666666666
0.02142857142857143,full,2,39,398.0,399.0,65.87444933920705,65.85494505494505,0.3740833333333333,0.30998333333333333,0.3159333333333333
0.02142857142857143,full,2,40,398.0,398.0,65.87444933920705,65.86123348017621,0.3741,0.30955,0.31635
0.02142857142857143,full,2,41,398.5,398.5,65.86153846153846,65.8,0.374,0.3097333333333333,0.3162666666666667
0.02142857142857143,full,2,42,398.5,399.5,65.83516483516483,65.76535087719299,0.3743833333333333,0.3096333333333333,0.31598333333333334
0.02142857142857143,full,2,43,398.0,399.0,65.89867841409692,65.85274725274725,0.3736333333333334,0.31015,0.3162166666666667
0.02142857142857143,full,2,44,399.5,399.5,65.74342105263158,65.8,0.3741833333333333,0.31,0.31581666666666663
0.02142857142857143,full,2,45,398.5,399.0,65.89867841409692,65.86373626373626,0.37415,0.30996666666666667,0.3158833333333333
0.02142857142857143,full,2,46,398.0,399.0,65.78681318681319,65.70614035087719,0.3738666666666667,0.30981666666666663,0.3163166666666667
0.02142857142857143,full,2,47,399.0,399.0,65.7609649122807,65.70175438596492,0.3742,0.30979999999999996,0.316
0.02142857142857143,full,2,48,398.0,398.0,65.8568281938326,65.86123348017621,0.3744333333333333,0.3094,0.3161666666666667
0.02142857142857143,full,2,49,399.5,400.5,65.8,65.73245614035088,0.3743166666666667,0.31006666666666666,0.31561666666666666
0.022448979591836737,full,2,0,398.5,399.0,65.68791208791208,65.66447368421052,0.3766666666666667,0.3122666666666667,0.31106666666666666
0.022448979591836737,full,2,1,398.0,398.5,65.66447368421052,65.63815789473684,0.37698333333333334,0.3118666666666667,0.31115000000000004
0.022448979591836737,full,2,2,398.0,398.5,65.67324561403508,65.6469298245614,0.3769,0.31198333333333333,0.3111166666666667
0.022448979591836737,full,2,3,398.5,399.5,65.53172866520788,65.44541484716157,0.37668333333333337,0.31238333333333335,0.3109333333333333
0.022448979591836737,full,2,4,398.0,399.0,65.65350877192982,65.58862144420131,0.37693333333333334,0.31203333333333333,0.31103333333333333
0.022448979591836737,full,2,5,397.5,398.0,65.66153846153846,65.67105263157895,0.377,0.3116,0.3114
0.022448979591836737,full,2,6,398.0,398.5,65.68791208791208,65.67324561403508,0.3768166666666667,0.31195,0.31123333333333336
0.022448979591836737,full,2,7,397.5,398.5,65.67692307692307,65.66008771929825,0.37670000000000003,0.3121666666666667,0.3111333333333333
0.022448979591836737,full,2,8,398.5,399.0,65.67912087912087,65.64912280701755,0.37660000000000005,0.312,0.3114
0.022448979591836737,full,2,9,398.0,399.0,65.65570175438596,65.59518599562364,0.37693333333333334,0.31195,0.3111166666666667
0.022448979591836737,full,2,10,397.5,398.5,65.67472527472528,65.6469298245614,0.37648333333333334,0.31215000000000004,0.3113666666666667
0.022448979591836737,full,2,11,397.5,398.5,65.72967032967033,65.6842105263158,0.3768166666666667,0.3120833333333333,0.31110000000000004
0.022448979591836737,full,2,12,397.5,398.5,65.66593406593407,65.66228070175438,0.37696666666666667,0.3118666666666667,0.3111666666666667
0.022448979591836737,full,2,13,398.5,399.5,65.65570175438596,65.61050328227572,0.3769166666666667,0.31218333333333337,0.3109
0.022448979591836737,full,2,14,398.5,399.0,65.6923076923077,65.67543859649123,0.3765833333333334,0.31220000000000003,0.3112166666666667
0.022448979591836737,full,2,15,398.5,399.0,65.59080962800876,65.54704595185996,0.37693333333333334,0.31184999999999996,0.3112166666666667
0.022448979591836737,full,2,16,399.0,399.0,65.66008771929825,65.6030701754386,0.37715,0.31196666666666667,0.3108833333333333
0.022448979591836737,full,2,17,398.5,399.5,65.51859956236324,65.46288209606988,0.37695,0.31201666666666666,0.31103333333333333
0.022448979591836737,full,2,18,398.0,399.0,65.66593406593407,65.67324561403508,0.3769166666666667,0.31211666666666665,0.31096666666666667
0.022448979591836737,full,2,19,398.0,398.5,65.61842105263158,65.64035087719299,0.37693333333333334,0.31176666666666664,0.3113
0.022448979591836737,full,2,20,398.0,398.0,65.68640350877193,65.625,0.37695,0.31161666666666665,0.31143333333333334
0.022448979591836737,full,2,21,398.0,399.0,65.625,65.55798687089715,0.37678333333333336,0.3122333333333333,0.31098333333333333
0.022448979591836737,full,2,22,398.5,399.5,65.53172866520788,65.4585152838428,0.3768666666666667,0.3121333333333334,0.311
0.022448979591836737,full,2,23,397.5,398.5,65.63956043956044,65.65350877192982,0.37670000000000003,0.31215000000000004,0.31115
0.022448979591836737,full,2,24,397.5,398.5,65.64395604395604,65.65350877192982,0.377,0.3119166666666667,0.3110833333333334
0.022448979591836737,full,2,25,398.5,399.0,65.62719298245614,65.56673960612692,0.37693333333333334,0.31211666666666665,0.31095
0.022448979591836737,full,2,26,399.5,400.0,65.59518599562364,65.54048140043764,0.3769,0.3121333333333333,0.31096666666666667
0.022448979591836737,full,2,27,398.0,398.5,65.66885964912281,65.63157894736842,0.37685,0.31210000000000004,0.31105000000000005
0.022448979591836737,full,2,28,397.5,398.0,65.69450549450549,65.67543859649123,0.3771,0.3114,0.3115
0.022448979591836737,full,2,29,398.0,399.0,65.65350877192982,65.59518599562364,0.37675000000000003,0.31216666666666665,0.3110833333333334
0.022448979591836737,full,2,30,398.5,399.5,65.52297592997812,65.43668122270742,0.3766166666666667,0.3123666666666667,0.3110166666666667
0.022448979591836737,full,2,31,398.0,398.5,65.64912280701755,65.62938596491227,0.37696666666666667,0.3118166666666667,0.3112166666666667
0.022448979591836737,full,2,32,398.5,399.5,65.51203501094092,65.44978165938865,0.3769166666666667,0.3121166666666667,0.31096666666666667
0.022448979591836737,full,2,33,397.5,398.5,65.72087912087912,65.67324561403508,0.37678333333333336,0.31184999999999996,0.3113666666666667
0.022448979591836737,full,2,34,397.5,398.5,65.63736263736264,65.65131578947368,0.37693333333333334,0.31193333333333334,0.3111333333333334
0.022448979591836737,full,2,35,398.0,399.0,65.62280701754386,65.56892778993435,0.3767666666666667,0.31233333333333335,0.31089999999999995
0.022448979591836737,full,2,36,398.5,398.5,65.60612691466083,65.5601750547046,0.3769,0.31181666666666663,0.31128333333333336
0.022448979591836737,full,2,37,398.0,398.5,65.69670329670329,65.67543859649123,0.37683333333333335,0.31195,0.3112166666666667
0.022448979591836737,full,2,38,398.0,399.0,65.64395604395604,65.64473684210526,0.3768666666666667,0.31201666666666666,0.31111666666666665
0.022448979591836737,full,2,39,398.0,398.5,65.67324561403508,65.62719298245614,0.37695,0.31203333333333333,0.31101666666666666
0.022448979591836737,full,2,40,398.0,399.0,65.62061403508773,65.55142231947484,0.37673333333333336,0.3122666666666667,0.311
0.022448979591836737,full,2,41,397.5,398.5,65.64615384615385,65.65350877192982,0.3768,0.31206666666666666,0.3111333333333334
0.022448979591836737,full,2,42,398.0,398.5,65.71208791208791,65.68859649122807,0.377,0.31198333333333333,0.31101666666666666
0.022448979591836737,full,2,43,398.5,399.0,65.6359649122807,65.59299781181619,0.377,0.3121,0.31089999999999995
0.022448979591836737,full,2,44,399.0,399.5,65.62719298245614,65.58643326039387,0.37703333333333333,0.3121833333333333,0.3107833333333333
0.022448979591836737,full,2,45,398.5,399.5,65.63157894736842,65.57768052516411,0.37683333333333335,0.31238333333333335,0.3107833333333333
0.022448979591836737,full,2,46,399.0,399.5,65.64035087719299,65.56892778993435,0.37685,0.31211666666666665,0.31103333333333333
0.022448979591836737,full,2,47,398.0,398.5,65.62280701754386,65.55142231947484,0.3768666666666667,0.3118333333333333,0.3113
0.022448979591836737,full,2,48,398.0,398.5,65.65131578947368,65.62061403508773,0.37695,0.31198333333333333,0.3110666666666667
0.022448979591836737,full,2,49,398.0,399.0,65.68791208791208,65.66885964912281,0.3765833333333334,0.3122666666666667,0.31115000000000004
0.023469387755102045,full,2,0,396.5,397.0,66.21681415929204,66.21017699115045,0.3801833333333333,0.314,0.3058166666666667
0.023469387755102045,full,2,1,399.0,399.0,65.54923413566739,65.4945295404814,0.3802,0.3139166666666667,0.30588333333333334
0.023469387755102045,full,2,2,398.5,399.0,65.56140350877193,65.56673960612692,0.3802833333333333,0.3137833333333333,0.30593333333333333
0.023469387755102045,full,2,3,399.5,399.5,65.4585152838428,65.37991266375546,0.38015,0.3141,0.30574999999999997
0.023469387755102045,full,2,4,396.0,396.5,66.25442477876106,66.23451327433628,0.3802,0.314,0.3058
0.023469387755102045,full,2,5,398.5,399.5,65.53610503282276,65.4650655021834,0.38021666666666665,0.3140833333333333,0.30569999999999997
0.023469387755102045,full,2,6,398.0,399.0,65.55701754385964,65.54048140043764,0.38011666666666666,0.3141333333333333,0.30574999999999997
0.023469387755102045,full,2,7,397.5,397.5,66.05286343612335,65.98458149779735,0.38033333333333336,0.3139333333333333,0.3057333333333333
0.023469387755102045,full,2,8,398.0,399.0,65.5109649122807,65.52078774617068,0.3803333333333333,0.31396666666666667,0.30569999999999997
0.023469387755102045,full,2,9,398.5,399.5,65.47702407002188,65.41266375545851,0.38031666666666664,0.3141,0.3055833333333333
0.023469387755102045,full,2,10,398.0,399.0,65.50219298245614,65.52297592997812,0.38036666666666663,0.3141666666666667,0.30546666666666666
0.023469387755102045,full,2,11,396.0,396.5,66.23230088495575,66.21238938053098,0.38016666666666665,0.3139166666666667,0.30591666666666667
0.023469387755102045,full,2,12,399.0,399.5,65.47161572052401,65.39519650655022,0.38006666666666666,0.31406666666666666,0.3058666666666666
0.023469387755102045,full,2,13,399.0,400.0,65.38427947598254,65.29847494553377,0.3802333333333333,0.31416666666666665,0.3056
0.023469387755102045,full,2,14,398.0,399.0,65.5548245614035,65.52078774617068,0.3804,0.31385,0.30575
0.023469387755102045,full,2,15,399.5,399.5,65.45414847161572,65.36681222707423,0.38026666666666664,0.3138166666666667,0.3059166666666666
0.023469387755102045,full,2,16,397.0,397.5,66.22345132743362,66.17218543046357,0.38038333333333335,0.31401666666666667,0.3056
0.023469387755102045,full,2,17,398.5,399.0,65.58333333333333,65.55142231947484,0.3801,0.3139166666666667,0.30598333333333333
0.023469387755102045,full,2,18,398.0,399.0,65.58114035087719,65.54048140043764,0.3801833333333333,0.31405,0.30576666666666663
0.023469387755102045,full,2,19,399.0,400.0,65.51859956236324,65.4475982532751,0.38029999999999997,0.31433333333333335,0.3053666666666667
0.023469387755102045,full,2,20,398.5,399.0,65.5592105263158,65.52297592997812,0.38003333333333333,0.31393333333333334,0.3060333333333334
0.023469387755102045,full,2,21,398.5,398.5,65.56140350877193,65.5657894736842,0.3802833333333333,0.3137333333333333,0.30598333333333333
0.023469387755102045,full,2,22,396.5,397.0,66.18362831858407,66.20132743362832,0.38021666666666665,0.31403333333333333,0.30574999999999997
0.023469387755102045,full,2,23,396.0,396.5,66.22345132743362,66.21017699115045,0.38026666666666664,0.31393333333333334,0.30579999999999996
0.023469387755102045,full,2,24,396.5,397.0,66.25277161862527,66.24557522123894,0.3801833333333333,0.3139166666666667,0.3059
0.023469387755102045,full,2,25,399.5,399.5,65.43231441048034,65.35807860262008,0.38043333333333335,0.31401666666666667,0.30555
0.023469387755102045,full,2,26,399.0,399.0,65.54704595185996,65.472647702407,0.38055,0.31379999999999997,0.30565
0.023469387755102045,full,2,27,399.5,400.0,65.59210526315789,65.54485776805252,0.3801833333333333,0.31401666666666667,0.3058
0.023469387755102045,full,2,28,398.5,399.5,65.51859956236324,65.45414847161572,0.38026666666666664,0.314,0.3057333333333333
0.023469387755102045,full,2,29,399.0,399.5,65.382096069869,65.42139737991266,0.37998333333333334,0.3139166666666667,0.3061
0.023469387755102045,full,2,30,398.5,399.0,65.54266958424508,65.4835886214442,0.38036666666666663,0.31389999999999996,0.3057333333333333
0.023469387755102045,full,2,31,398.5,399.5,65.47483588621444,65.40393013100437,0.38016666666666665,0.3141666666666667,0.30566666666666664
0.023469387755102045,full,2,32,398.0,398.5,65.56798245614036,65.57236842105263,0.38021666666666665,0.31375,0.3060333333333333
0.023469387755102045,full,2,33,398.0,399.0,65.48245614035088,65.51422319474835,0.38016666666666665,0.31403333333333333,0.30579999999999996
0.023469387755102045,full,2,34,396.0,397.0,66.19911504424779,66.16777041942605,0.3803333333333333,0.3139,0.30576666666666663
0.023469387755102045,full,2,35,399.0,399.0,65.55142231947484,65.48577680525165,0.3803666666666667,0.31394999999999995,0.3056833333333333
0.023469387755102045,full,2,36,397.0,397.0,66.18805309734513,66.19026548672566,0.38015,0.31398333333333334,0.3058666666666667
0.023469387755102045,full,2,37,398.5,399.5,65.50657894736842,65.5054704595186,0.3802333333333333,0.31418333333333337,0.3055833333333333
0.023469387755102045,full,2,38,399.5,399.5,65.55579868708972,65.52516411378556,0.3804166666666667,0.31395,0.3056333333333333
0.023469387755102045,full,2,39,398.0,399.0,65.53289473684211,65.52078774617068,0.38025,0.3141333333333334,0.30561666666666665
0.023469387755102045,full,2,40,398.5,399.5,65.45951859956236,65.39082969432314,0.3802,0.31415000000000004,0.30565
0.023469387755102045,full,2,41,398.5,399.5,65.46827133479212,65.3995633187773,0.3801833333333333,0.3141333333333333,0.3056833333333333
0.023469387755102045,full,2,42,400.0,399.5,65.3442265795207,65.38646288209607,0.38026666666666664,0.31396666666666667,0.30576666666666663
0.023469387755102045,full,2,43,398.5,399.0,65.55579868708972,65.49671772428884,0.3804166666666666,0.3139666666666666,0.30561666666666665
0.023469387755102045,full,2,44,398.5,399.5,65.58333333333333,65.54485776805252,0.3801333333333333,0.31379999999999997,0.30606666666666665
0.023469387755102045,full,2,45,396.5,396.5,66.21681415929204,66.19690265486726,0.3802833333333333,0.31371666666666664,0.306
0.023469387755102045,full,2,46,399.0,400.0,65.48796498905908,65.42139737991266,0.3802,0.3143,0.3055
0.023469387755102045,full,2,47,399.0,399.5,65.45633187772926,65.37991266375546,0.3804166666666666,0.3140666666666667,0.30551666666666666
0.023469387755102045,full,2,48,399.5,399.5,65.4650655021834,65.37991266375546,0.38006666666666666,0.314,0.3059333333333333
0.023469387755102045,full,2,49,398.0,399.0,65.57675438596492,65.53172866520788,0.38011666666666666,0.3141,0.3057833333333333
0.02448979591836735,full,2,0,405.0,405.5,64.78571428571429,64.73434125269978,0.38266666666666665,0.31648333333333334,0.30085
0.02448979591836735,full,2,1,401.5,401.5,65.46069868995633,65.40174672489083,0.38303333333333334,0.3167833333333333,0.30018333333333336
0.02448979591836735,full,2,2,401.5,401.5,65.52078774617068,65.46389496717724,0.38298333333333334,0.31683333333333336,0.30018333333333336
0.02448979591836735,full,2,3,400.0,401.0,65.51973684210526,65.51203501094092,0.3829,0.3169666666666667,0.30013333333333336
0.02448979591836735,full,2,4,401.0,402.0,65.47921225382932,65.41921397379913,0.38301666666666667,0.31715,0.29983333333333334
0.02448979591836735,full,2,5,405.0,405.5,64.75757575757575,64.78354978354979,0.3836333333333333,0.31656666666666666,0.29979999999999996
0.02448979591836735,full,2,6,400.5,401.0,65.49890590809628,65.42139737991266,0.38288333333333335,0.31671666666666665,0.3004
0.02448979591836735,full,2,7,399.0,400.0,65.74725274725274,65.69298245614036,0.38234999999999997,0.316,0.30165
0.02448979591836735,full,2,8,400.0,401.0,65.51754385964912,65.5164113785558,0.3829666666666667,0.31681666666666664,0.3002166666666667
0.02448979591836735,full,2,9,400.0,400.5,65.57768052516411,65.62144420131291,0.38270000000000004,0.31555,0.30175
0.02448979591836735,full,2,10,400.5,401.0,65.50109409190372,65.4835886214442,0.38308333333333333,0.3166333333333333,0.30028333333333335
0.02448979591836735,full,2,11,400.0,401.0,65.50219298245614,65.5164113785558,0.38305,0.3169166666666667,0.3000333333333334
0.02448979591836735,full,2,12,400.5,401.0,65.46389496717724,65.46827133479212,0.38298333333333334,0.3168333333333333,0.30018333333333336
0.02448979591836735,full,2,13,401.5,401.0,65.4617067833698,65.49234135667396,0.38301666666666667,0.31661666666666666,0.30036666666666667
0.02448979591836735,full,2,14,399.0,399.5,65.77142857142857,65.77142857142857,0.3834833333333333,0.3155,0.3010166666666667
0.02448979591836735,full,2,15,400.5,401.0,65.51203501094092,65.4835886214442,0.3831,0.3166833333333333,0.3002166666666667
0.02448979591836735,full,2,16,400.0,400.5,65.63157894736842,65.55579868708972,0.38256666666666667,0.3157333333333333,0.30169999999999997
0.02448979591836735,full,2,17,400.5,401.5,65.53508771929825,65.50984682713347,0.3831333333333333,0.3167,0.3001666666666667
0.02448979591836735,full,2,18,401.5,401.5,65.44978165938865,65.40393013100437,0.38301666666666667,0.31676666666666664,0.3002166666666667
0.02448979591836735,full,2,19,400.5,401.0,65.49890590809628,65.48140043763676,0.3831,0.31665,0.30025
0.02448979591836735,full,2,20,399.0,400.0,65.66228070175438,65.58424507658643,0.38145,0.3157,0.30285
0.02448979591836735,full,2,21,400.5,400.5,65.46608315098469,65.49234135667396,0.38295,0.3164,0.30065
0.02448979591836735,full,2,22,399.0,399.0,65.75164835164836,65.74285714285715,0.38370000000000004,0.3154,0.3009
0.02448979591836735,full,2,23,399.0,400.0,65.76263736263736,65.70614035087719,0.3813833333333333,0.31606666666666666,0.30255
0.02448979591836735,full,2,24,401.5,402.5,65.37991266375546,65.30936819172113,0.38315,0.31701666666666667,0.29983333333333334
0.02448979591836735,full,2,25,398.5,399.0,65.74065934065933,65.74725274725274,0.3816333333333333,0.3154166666666667,0.30295
0.02448979591836735,full,2,26,398.5,399.0,65.75604395604395,65.74285714285715,0.38315,0.31545,0.3014
0.02448979591836735,full,2,27,401.0,401.5,65.472647702407,65.41921397379913,0.383,0.31694999999999995,0.30005
0.02448979591836735,full,2,28,405.5,406.0,64.75809935205183,64.67602591792657,0.3825,0.31681666666666664,0.3006833333333333
0.02448979591836735,full,2,29,399.0,400.0,65.74725274725274,65.71491228070175,0.38156666666666667,0.31583333333333335,0.3026
0.02448979591836735,full,2,30,399.0,399.0,65.78241758241758,65.73626373626374,0.38358333333333333,0.3154666666666667,0.30095
0.02448979591836735,full,2,31,400.5,400.0,65.6951754385965,65.63157894736842,0.38171666666666665,0.3157333333333333,0.30255
0.02448979591836735,full,2,32,399.5,399.5,65.77802197802198,65.77142857142857,0.3817166666666667,0.3155,0.3027833333333333
0.02448979591836735,full,2,33,399.0,399.0,65.76043956043956,65.73406593406594,0.3826333333333333,0.3154,0.30196666666666666
0.02448979591836735,full,2,34,400.0,400.5,65.48464912280701,65.48577680525165,0.38298333333333334,0.3164,0.30061666666666664
0.02448979591836735,full,2,35,399.5,400.5,65.66008771929825,65.58424507658643,0.3824166666666667,0.31598333333333334,0.3016
0.02448979591836735,full,2,36,400.5,401.0,65.50765864332604,65.4835886214442,0.38311666666666666,0.31671666666666665,0.3001666666666667
0.02448979591836735,full,2,37,399.5,400.5,65.65350877192982,65.57768052516411,0.3824666666666667,0.3160833333333333,0.30145
0.02448979591836735,full,2,38,405.5,406.0,64.68682505399568,64.59913793103448,0.38253333333333334,0.31661666666666666,0.30085
0.02448979591836735,full,2,39,402.0,402.5,65.39737991266375,65.3202614379085,0.38316666666666666,0.31694999999999995,0.29988333333333334
0.02448979591836735,full,2,40,399.0,400.0,65.77582417582417,65.73464912280701,0.38158333333333333,0.3158666666666667,0.30255
0.02448979591836735,full,2,41,400.5,401.5,65.45951859956236,65.43449781659389,0.3831333333333333,0.31665,0.3002166666666667
0.02448979591836735,full,2,42,401.0,402.0,65.36681222707423,65.29629629629629,0.38293333333333335,0.3172166666666667,0.29985
0.02448979591836735,full,2,43,400.5,401.5,65.46389496717724,65.41266375545851,0.38306666666666667,0.31689999999999996,0.3000333333333333
0.02448979591836735,full,2,44,400.5,400.0,65.60175054704595,65.64035087719299,0.3826,0.3156333333333333,0.3017666666666667
0.02448979591836735,full,2,45,401.0,401.5,65.45295404814004,65.472647702407,0.3831333333333333,0.3168333333333333,0.3000333333333333
0.02448979591836735,full,2,46,399.0,399.5,65.76263736263736,65.76703296703296,0.3826333333333334,0.3155,0.30186666666666667
0.02448979591836735,full,2,47,400.5,401.0,65.45514223194748,65.45514223194748,0.38305,0.31648333333333334,0.30046666666666666
0.02448979591836735,full,2,48,401.0,402.0,65.3646288209607,65.29193899782135,0.38288333333333335,0.31723333333333337,0.29988333333333334
0.02448979591836735,full,2,49,401.0,402.0,65.47921225382932,65.41921397379913,0.38301666666666667,0.31715,0.29983333333333334
0.025510204081632654,full,2,0,401.5,402.5,65.27292576419214,65.25272331154684,0.38588333333333336,0.3181833333333334,0.2959333333333333
0.025510204081632654,full,2,1,401.5,402.5,65.41266375545851,65.3442265795207,0.3863833333333333,0.31795,0.29566666666666663
0.025510204081632654,full,2,2,403.0,403.0,65.26143790849673,65.2244008714597,0.38575000000000004,0.3182666666666667,0.2959833333333334
0.025510204081632654,full,2,3,401.5,401.5,65.4945295404814,65.47921225382932,0.3861,0.31753333333333333,0.29636666666666667
0.025510204081632654,full,2,4,401.0,401.5,65.42576419213974,65.36899563318778,0.38634999999999997,0.31771666666666665,0.2959333333333333
0.025510204081632654,full,2,5,402.5,403.0,65.18478260869566,65.11739130434782,0.38575000000000004,0.3183166666666667,0.2959333333333333
0.025510204081632654,full,2,6,400.0,401.0,65.4890350877193,65.48577680525165,0.38631666666666664,0.3176,0.29608333333333337
0.025510204081632654,full,2,7,401.5,402.5,65.25982532751091,65.25490196078431,0.38626666666666665,0.31805,0.2956833333333333
0.025510204081632654,full,2,8,401.0,401.5,65.47483588621444,65.4835886214442,0.38634999999999997,0.31756666666666666,0.29608333333333337
0.025510204081632654,full,2,9,402.5,403.5,65.24017467248909,65.23747276688454,0.3859166666666667,0.31838333333333335,0.29569999999999996
0.025510204081632654,full,2,10,402.5,403.5,65.24183006535948,65.18478260869566,0.38625,0.31815,0.2956
0.025510204081632654,full,2,11,402.0,403.0,65.24017467248909,65.239651416122,0.3863333333333333,0.31825000000000003,0.29541666666666666
0.025510204081632654,full,2,12,400.5,401.0,65.50657894736842,65.50109409190372,0.38603333333333334,0.31766666666666665,0.2963
0.025510204081632654,full,2,13,402.0,402.5,65.25490196078431,65.20915032679738,0.38625,0.31806666666666666,0.2956833333333333
0.025510204081632654,full,2,14,403.0,403.0,65.17391304347827,65.10217391304347,0.3859166666666667,0.31823333333333337,0.29585
0.025510204081632654,full,2,15,401.5,402.5,65.36244541484716,65.28322440087146,0.38598333333333334,0.31805,0.2959666666666667
0.025510204081632654,full,2,16,402.0,403.0,65.18736383442265,65.13913043478261,0.38605,0.3181666666666667,0.2957833333333333
0.025510204081632654,full,2,17,406.5,407.5,64.51187904967603,64.5,0.38680000000000003,0.31808333333333333,0.2951166666666667
0.025510204081632654,full,2,18,402.5,403.0,65.08043478260869,65.12608695652175,0.38515,0.3183166666666667,0.2965333333333333
0.025510204081632654,full,2,19,402.5,403.5,65.24400871459694,65.18695652173913,0.38621666666666665,0.31811666666666666,0.29566666666666663
0.025510204081632654,full,2,20,402.5,403.5,65.28384279475982,65.26579520697167,0.3861,0.3183,0.2956
0.025510204081632654,full,2,21,401.5,402.5,65.26419213973799,65.2483660130719,0.38611666666666666,0.31808333333333333,0.29579999999999995
0.025510204081632654,full,2,22,401.0,401.5,65.53172866520788,65.50984682713347,0.38639999999999997,0.3177,0.2959
0.025510204081632654,full,2,23,400.5,401.0,65.49234135667396,65.47483588621444,0.3861,0.3177833333333333,0.2961166666666667
0.025510204081632654,full,2,24,402.0,403.0,65.22657952069717,65.16304347826087,0.3861833333333333,0.3182666666666667,0.29555
0.025510204081632654,full,2,25,402.0,403.0,65.21786492374727,65.14782608695653,0.38593333333333335,0.31838333333333335,0.2956833333333333
0.025510204081632654,full,2,26,400.0,401.0,65.50877192982456,65.52297592997812,0.38636666666666664,0.31776666666666664,0.29586666666666667
0.025510204081632654,full,2,27,400.5,401.0,65.47483588621444,65.47921225382932,0.38639999999999997,0.31758333333333333,0.2960166666666667
0.025510204081632654,full,2,28,400.0,401.0,65.45175438596492,65.47702407002188,0.38608333333333333,0.31776666666666664,0.29615
0.025510204081632654,full,2,29,401.5,402.0,65.45414847161572,65.3995633187773,0.3863833333333333,0.31781666666666664,0.29579999999999995
0.025510204081632654,full,2,30,400.5,401.0,65.49890590809628,65.4945295404814,0.38634999999999997,0.31745,0.2962
0.025510204081632654,full,2,31,401.5,402.5,65.22489082969432,65.239651416122,0.38641666666666663,0.31793333333333335,0.29564999999999997
0.025510204081632654,full,2,32,402.5,403.0,65.08478260869565,65.12608695652175,0.3857666666666667,0.31838333333333335,0.29585
0.025510204081632654,full,2,33,406.0,407.0,64.49460043196544,64.5,0.3867333333333333,0.3179333333333333,0.29533333333333334
0.025510204081632654,full,2,34,403.0,403.0,65.16956521739131,65.09347826086956,0.38595,0.3182166666666667,0.29583333333333334
0.025510204081632654,full,2,35,403.0,403.5,65.22657952069717,65.16304347826087,0.386,0.31843333333333335,0.29556666666666664
0.025510204081632654,full,2,36,402.5,403.5,65.24454148471615,65.25708061002179,0.38626666666666665,0.31801666666666667,0.2957166666666666
0.025510204081632654,full,2,37,401.5,402.5,65.25982532751091,65.25054466230937,0.38613333333333333,0.31801666666666667,0.29585
0.025510204081632654,full,2,38,401.0,401.5,65.51203501094092,65.45196506550218,0.38615,0.31775,0.29610000000000003
0.025510204081632654,full,2,39,402.0,403.0,65.25109170305677,65.239651416122,0.3860166666666667,0.31825,0.29573333333333335
0.025510204081632654,full,2,40,401.5,402.5,65.2467248908297,65.22875816993464,0.3860166666666667,0.31786666666666663,0.2961166666666667
0.025510204081632654,full,2,41,400.5,401.0,65.5382932166302,65.49890590809628,0.38615,0.3178666666666667,0.2959833333333334
0.025510204081632654,full,2,42,400.0,401.0,65.51754385964912,65.51203501094092,0.38613333333333333,0.31795,0.29591666666666666
0.025510204081632654,full,2,43,401.5,402.5,65.26200873362446,65.24618736383442,0.38605,0.31811666666666666,0.29583333333333334
0.025510204081632654,full,2,44,402.0,402.5,65.26200873362446,65.25272331154684,0.3863,0.3178333333333333,0.29586666666666667
0.025510204081632654,full,2,45,402.5,403.0,65.08695652173913,65.12608695652175,0.3857666666666667,0.31835,0.29588333333333333
0.025510204081632654,full,2,46,401.5,402.5,65.23580786026201,65.23093681917211,0.38585,0.3181666666666667,0.2959833333333334
0.025510204081632654,full,2,47,403.0,403.5,65.15869565217392,65.09782608695652,0.3864166666666667,0.31828333333333336,0.2953
0.025510204081632654,full,2,48,400.5,401.0,65.47483588621444,65.48796498905908,0.3863833333333333,0.3174166666666667,0.2962
0.025510204081632654,full,2,49,401.5,402.5,65.28384279475982,65.25708061002179,0.3859166666666667,0.3182166666666667,0.29586666666666667
0.02653061224489796,full,2,0,405.0,405.5,64.82034632034632,64.77272727272727,0.3883,0.32056666666666667,0.29113333333333336
0.02653061224489796,full,2,1,400.5,401.0,65.52954048140043,65.5164113785558,0.3892833333333333,0.32051666666666667,0.2902
0.02653061224489796,full,2,2,401.0,401.0,65.47379912663756,65.52078774617068,0.3892333333333333,0.32076666666666664,0.29
0.02653061224489796,full,2,3,400.0,400.0,65.6469298245614,65.63157894736842,0.3892333333333333,0.32051666666666667,0.29025
0.02653061224489796,full,2,4,401.0,401.5,65.52954048140043,65.45196506550218,0.38941666666666663,0.32076666666666664,0.28981666666666667
0.02653061224489796,full,2,5,405.0,406.0,64.77056277056278,64.73866090712743,0.3885,0.32048333333333334,0.2910166666666667
0.02653061224489796,full,2,6,399.5,400.5,65.63296703296703,65.6469298245614,0.38935,0.3206,0.29005000000000003
0.02653061224489796,full,2,7,401.5,402.0,65.41484716157206,65.3442265795207,0.38915,0.32076666666666664,0.29008333333333336
