sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s
0.02653061224489796,full,2,26,398.0,398.0,72.7566909975669,72.70316301703163,0.3766,0.3064,0.317
0.02653061224489796,full,2,27,411.0,410.5,73.37254901960785,73.31941031941032,0.3676,0.3415,0.2909
0.02653061224489796,full,2,28,426.5,426.0,70.14988290398126,70.0868544600939,0.36416666666666664,0.31943333333333335,0.3164
0.02653061224489796,full,2,29,411.5,411.5,72.94878048780488,72.89268292682927,0.41459999999999997,0.3211833333333334,0.26421666666666666
0.02653061224489796,full,2,30,397.5,397.5,70.41411764705883,70.36,0.3781833333333333,0.34648333333333337,0.2753333333333333
0.02653061224489796,full,2,31,426.5,426.0,70.27934272300469,70.25647058823529,0.3844,0.3146833333333333,0.30091666666666667
0.02653061224489796,full,2,32,415.0,414.5,72.32367149758454,72.29055690072639,0.34381666666666666,0.3154166666666667,0.34076666666666666
0.02653061224489796,full,2,33,427.5,427.0,70.1264637002342,70.09859154929578,0.40508333333333335,0.31133333333333335,0.2835833333333333
0.02653061224489796,full,2,34,423.0,422.5,70.95023696682465,70.86698337292161,0.36729999999999996,0.3201,0.3126
0.02653061224489796,full,2,35,451.5,451.5,66.33924611973393,66.27937915742794,0.3819166666666667,0.34053333333333335,0.27755
0.02653061224489796,full,2,36,430.5,430.5,69.68065268065268,69.60606060606061,0.38939999999999997,0.3182166666666667,0.29238333333333333
0.02653061224489796,full,2,37,401.5,401.0,73.11735941320293,73.05134474327629,0.37111666666666665,0.3132666666666667,0.31561666666666666
0.02653061224489796,full,2,38,455.5,455.0,65.85022026431719,65.8237885462555,0.40031666666666665,0.34585,0.25383333333333336
0.02653061224489796,full,2,39,409.0,408.5,78.60526315789474,78.5421052631579,0.3728166666666667,0.32089999999999996,0.30628333333333335
0.02653061224489796,full,2,40,425.5,424.5,70.7612293144208,70.73459715639811,0.39349999999999996,0.31023333333333336,0.2962666666666667
0.02653061224489796,full,2,41,394.0,394.0,80.53099730458221,80.45283018867924,0.36611666666666665,0.3006333333333333,0.33325
0.02653061224489796,full,2,42,399.5,399.0,71.37708830548927,71.31026252983294,0.4099666666666667,0.3353666666666667,0.25466666666666665
0.02653061224489796,full,2,43,413.0,413.5,80.77297297297298,80.71081081081081,0.3263666666666667,0.31343333333333334,0.36019999999999996
0.02653061224489796,full,2,44,396.5,396.0,83.07777777777778,82.99444444444444,0.37705,0.3311666666666667,0.29178333333333334
0.02653061224489796,full,2,45,414.0,413.5,68.4187643020595,68.35697940503432,0.38305,0.3278,0.28915
0.02653061224489796,full,2,46,411.5,410.5,75.2713567839196,75.19899244332494,0.4131666666666667,0.33253333333333335,0.25429999999999997
0.02653061224489796,full,2,47,448.5,448.0,66.90604026845638,66.87472035794184,0.43656666666666666,0.31756666666666666,0.24586666666666668
0.02653061224489796,full,2,48,418.5,418.0,71.63875598086125,71.5947242206235,0.3821333333333333,0.2957333333333333,0.3221333333333334
0.02653061224489796,full,2,49,442.0,442.0,67.81179138321995,67.78458049886622,0.38808333333333334,0.36515,0.24676666666666666
0.02755102040816327,full,2,0,441.0,441.0,67.86621315192744,67.80045351473923,0.3655333333333333,0.36911666666666665,0.26535
0.02755102040816327,full,2,1,446.5,445.5,67.22921348314607,67.1891891891892,0.42693333333333333,0.3088166666666667,0.26425
0.02755102040816327,full,2,2,416.0,415.0,72.08915662650602,72.04589371980677,0.40149999999999997,0.29581666666666667,0.3026833333333333
0.02755102040816327,full,2,3,491.0,474.5,61.046938775510206,65.28665207877462,0.3765833333333334,0.32091666666666663,0.3025
0.02755102040816327,full,2,4,397.0,396.5,76.39795918367346,76.34526854219949,0.39461666666666667,0.30666666666666664,0.2987166666666667
0.02755102040816327,full,2,5,390.5,390.0,81.11111111111111,81.1195652173913,0.3753166666666667,0.31246666666666667,0.3122166666666667
0.02755102040816327,full,2,6,428.0,427.5,70.14285714285714,70.07042253521126,0.38311666666666666,0.3065333333333333,0.31035
0.02755102040816327,full,2,7,401.0,400.0,70.09367681498829,70.05868544600939,0.4098,0.3219166666666667,0.2682833333333333
0.02755102040816327,full,2,8,427.5,427.0,73.1124694376528,73.08823529411765,0.41545,0.32626666666666665,0.2582833333333333
0.02755102040816327,full,2,9,401.5,400.5,72.84914841849148,72.79512195121951,0.3964,0.3423833333333333,0.26121666666666665
0.02755102040816327,full,2,10,379.0,378.0,83.86834733893558,83.78370786516854,0.4137333333333333,0.28581666666666666,0.30045
0.02755102040816327,full,2,11,419.5,419.0,71.49282296650718,71.45693779904306,0.4124,0.3377,0.2499
0.02755102040816327,full,2,12,416.5,416.0,69.01612903225806,68.9769053117783,0.40541666666666665,0.3317833333333333,0.2628
0.02755102040816327,full,2,13,424.0,423.0,70.7966903073286,70.76303317535545,0.38393333333333335,0.30423333333333336,0.31183333333333335
0.02755102040816327,full,2,14,411.0,410.0,73.03170731707317,73.00244498777506,0.40445,0.34173333333333333,0.2538166666666667
0.02755102040816327,full,2,15,382.5,381.5,84.0505617977528,84.02253521126761,0.4006166666666666,0.3088666666666666,0.29051666666666665
0.02755102040816327,full,2,16,398.5,398.0,75.28211586901763,75.23929471032746,0.3671333333333333,0.2882,0.3446666666666667
0.02755102040816327,full,2,17,433.5,433.0,69.12933025404158,69.09027777777777,0.3706,0.28881666666666667,0.34058333333333335
0.02755102040816327,full,2,18,446.0,445.5,67.26966292134831,67.21396396396396,0.4020666666666667,0.3317333333333333,0.2662
0.02755102040816327,full,2,19,444.0,443.0,67.81632653061224,67.78636363636363,0.3980666666666667,0.30895,0.2929833333333333
0.02755102040816327,full,2,20,426.5,426.5,70.31058823529412,70.24,0.39193333333333336,0.2961666666666667,0.31189999999999996
0.02755102040816327,full,2,21,413.5,413.5,67.29954954954955,67.27477477477477,0.3921,0.32066666666666666,0.28723333333333334
0.02755102040816327,full,2,22,465.5,465.5,64.36774193548388,64.31612903225806,0.39875,0.3623333333333333,0.23891666666666667
0.02755102040816327,full,2,23,432.5,431.5,69.4245939675174,69.38372093023256,0.3978666666666667,0.3143166666666667,0.28781666666666667
0.02755102040816327,full,2,24,418.5,418.0,70.81560283687944,70.76540284360189,0.387,0.33276666666666666,0.28023333333333333
0.02755102040816327,full,2,25,435.5,435.5,68.92857142857143,68.89400921658986,0.3701333333333333,0.3472166666666667,0.28265
0.02755102040816327,full,2,26,421.5,420.5,73.31617647058823,73.30466830466831,0.3599333333333333,0.33243333333333336,0.3076333333333333
0.02755102040816327,full,2,27,388.5,388.5,72.28260869565217,72.23188405797102,0.3700333333333333,0.33699999999999997,0.29296666666666665
0.02755102040816327,full,2,28,417.5,417.0,78.41099476439791,78.36220472440945,0.4146166666666667,0.32918333333333333,0.2562
0.02755102040816327,full,2,29,419.0,419.0,68.99078341013825,68.92396313364056,0.385,0.3298833333333333,0.2851166666666667
0.02755102040816327,full,2,30,420.0,420.0,69.24074074074075,69.21527777777777,0.40954999999999997,0.3411,0.24935
0.02755102040816327,full,2,31,403.5,403.0,70.32863849765258,70.2870588235294,0.39771666666666666,0.33545,0.26683333333333337
0.02755102040816327,full,2,32,416.5,416.0,73.76600985221675,73.73086419753086,0.39641666666666664,0.30898333333333333,0.2946
0.02755102040816327,full,2,33,402.0,402.0,72.05301204819277,72.00963855421686,0.40358333333333335,0.3552666666666666,0.24115
0.02755102040816327,full,2,34,415.5,415.0,74.00247524752476,73.95544554455445,0.39890000000000003,0.34785,0.25325
0.02755102040816327,full,2,35,408.5,408.0,73.44471744471744,73.38820638820638,0.38385,0.3136,0.30255
0.02755102040816327,full,2,36,406.5,406.0,71.32380952380953,71.27923627684964,0.3889,0.34876666666666667,0.2623333333333333
0.02755102040816327,full,2,37,400.0,400.0,74.6284289276808,74.5286783042394,0.38439999999999996,0.30733333333333335,0.3082666666666667
0.02755102040816327,full,2,38,414.5,414.5,68.62155963302752,68.56651376146789,0.37834999999999996,0.32463333333333333,0.2970166666666667
0.02755102040816327,full,2,39,419.5,419.5,74.56608478802993,74.50374064837905,0.3903333333333333,0.3498,0.2598666666666667
0.02755102040816327,full,2,40,439.0,438.0,68.3607305936073,68.3157894736842,0.4270833333333333,0.31081666666666663,0.2621
0.02755102040816327,full,2,41,415.5,415.0,67.27191011235955,67.25,0.41423333333333334,0.32881666666666665,0.25695
0.02755102040816327,full,2,42,402.5,402.5,74.40049751243781,74.32587064676616,0.38845,0.2879666666666667,0.32358333333333333
0.02755102040816327,full,2,43,400.0,400.0,71.03800475059383,70.97387173396675,0.32299999999999995,0.34045000000000003,0.33655
0.02755102040816327,full,2,44,415.0,414.5,76.37244897959184,76.33759590792839,0.37606666666666666,0.3459333333333333,0.278
0.02755102040816327,full,2,45,442.0,441.5,67.83673469387755,67.79138321995465,0.3927333333333333,0.30123333333333335,0.3060333333333334
0.02755102040816327,full,2,46,410.5,410.5,75.29974811083123,75.2896725440806,0.35436666666666666,0.3155,0.33013333333333333
0.02755102040816327,full,2,47,415.5,415.0,70.5754716981132,70.54009433962264,0.3903833333333333,0.33194999999999997,0.2776666666666667
0.02755102040816327,full,2,48,437.5,437.5,69.51860465116279,69.46511627906976,0.363,0.37048333333333333,0.2665166666666667
0.02755102040816327,full,2,49,421.0,421.0,73.26225490196079,73.22549019607843,0.38258333333333333,0.3481666666666667,0.26925
0.028571428571428574,full,2,0,407.0,407.0,67.63348416289593,67.59049773755656,0.39936666666666665,0.30920000000000003,0.2914333333333333
0.028571428571428574,full,2,1,381.5,381.0,84.21690140845071,84.2056338028169,0.3978166666666667,0.33403333333333335,0.26815
0.028571428571428574,full,2,2,425.5,425.0,67.08071748878923,67.03811659192826,0.4119333333333334,0.3238833333333333,0.2641833333333333
0.028571428571428574,full,2,3,429.5,428.5,64.83766233766234,64.8177874186551,0.4037,0.34508333333333335,0.25121666666666664
0.028571428571428574,full,2,4,402.0,401.0,77.32299741602067,77.29792746113989,0.41455,0.34278333333333333,0.24266666666666667
0.028571428571428574,full,2,5,476.0,475.5,63.07157894736842,63.029535864978904,0.3953,0.36658333333333337,0.23811666666666667
0.028571428571428574,full,2,6,448.0,447.5,66.92393736017897,66.86353467561521,0.4422166666666667,0.3171166666666667,0.24066666666666667
0.028571428571428574,full,2,7,416.0,415.5,68.77931034482759,68.73103448275862,0.38208333333333333,0.35128333333333334,0.26663333333333333
0.028571428571428574,full,2,8,404.0,404.0,69.65967365967366,69.63403263403264,0.37893333333333334,0.3095,0.31156666666666666
0.028571428571428574,full,2,9,409.0,408.5,72.46246973365618,72.45145631067962,0.38826666666666665,0.30801666666666666,0.30371666666666663
0.028571428571428574,full,2,10,377.0,377.0,82.4297520661157,82.33884297520662,0.3818666666666667,0.31476666666666664,0.3033666666666667
0.028571428571428574,full,2,11,407.5,406.5,74.27791563275434,74.17910447761194,0.3865166666666667,0.29013333333333335,0.32335
0.028571428571428574,full,2,12,407.0,406.5,78.98416886543535,78.92592592592592,0.37698333333333334,0.3290166666666667,0.294
0.028571428571428574,full,2,13,409.5,409.0,75.82025316455696,75.75634517766497,0.37483333333333335,0.32466666666666666,0.3005
0.028571428571428574,full,2,14,389.0,389.0,77.03865979381443,77.00515463917526,0.37843333333333334,0.33715,0.28441666666666665
0.028571428571428574,full,2,15,393.5,393.5,76.65897435897436,76.63076923076923,0.36285,0.3399333333333333,0.2972166666666667
0.028571428571428574,full,2,16,437.5,437.0,68.49199084668192,68.4288990825688,0.38205,0.30856666666666666,0.30938333333333334
0.028571428571428574,full,2,17,419.0,418.5,71.6555023923445,71.57553956834532,0.3656333333333333,0.32658333333333334,0.3077833333333333
0.028571428571428574,full,2,18,403.5,403.0,74.845,74.80701754385964,0.35896666666666666,0.30865,0.33238333333333336
0.028571428571428574,full,2,19,435.0,435.0,70.1924882629108,70.12910798122066,0.39226666666666665,0.365,0.24273333333333333
0.028571428571428574,full,2,20,453.0,452.5,66.24115044247787,66.22172949002217,0.40190000000000003,0.2966833333333333,0.30141666666666667
0.028571428571428574,full,2,21,408.5,408.0,75.44836272040303,75.4040404040404,0.41441666666666666,0.33416666666666667,0.2514166666666667
0.028571428571428574,full,2,22,417.0,416.5,65.68201754385964,65.64395604395604,0.37324999999999997,0.33696666666666664,0.28978333333333334
0.028571428571428574,full,2,23,427.0,427.0,68.47139588100687,68.4279176201373,0.36393333333333333,0.32635,0.30971666666666664
0.028571428571428574,full,2,24,399.5,398.5,75.19346733668341,75.16120906801008,0.3716166666666667,0.30871666666666664,0.31966666666666665
0.028571428571428574,full,2,25,429.5,429.0,69.85046728971963,69.79906542056075,0.38955,0.29715,0.3133
0.028571428571428574,full,2,26,455.0,454.5,65.99559471365639,65.93818984547461,0.39216666666666666,0.3478333333333333,0.26
0.028571428571428574,full,2,27,449.5,449.5,65.22657952069717,65.17429193899783,0.40925,0.35275,0.238
0.028571428571428574,full,2,28,383.5,383.5,79.1058201058201,79.04232804232804,0.38285,0.32065,0.2965
0.028571428571428574,full,2,29,396.5,396.0,79.57180851063829,79.48404255319149,0.3792333333333333,0.2969,0.32386666666666664
0.028571428571428574,full,2,30,379.5,379.5,80.0187165775401,79.91711229946524,0.3465666666666667,0.2991,0.35433333333333333
0.028571428571428574,full,2,31,458.5,457.5,65.39737991266375,65.36761487964989,0.38203333333333334,0.3269666666666667,0.291
0.028571428571428574,full,2,32,427.5,426.5,70.26760563380282,70.19058823529411,0.41463333333333335,0.3065,0.27886666666666665
0.028571428571428574,full,2,33,437.5,437.0,68.63990825688073,68.56422018348624,0.4068833333333334,0.32020000000000004,0.2729166666666667
0.028571428571428574,full,2,34,467.0,466.5,64.2489270386266,64.1695278969957,0.3842833333333333,0.3281,0.28761666666666663
0.028571428571428574,full,2,35,401.0,401.0,79.1005291005291,79.05820105820106,0.4237333333333333,0.3086,0.26766666666666666
0.028571428571428574,full,2,36,419.5,419.5,72.7250608272506,72.67396593673966,0.4157166666666667,0.33191666666666664,0.2523666666666667
0.028571428571428574,full,2,37,388.5,387.5,73.57493857493857,73.54187192118226,0.38626666666666665,0.32561666666666667,0.2881166666666667
0.028571428571428574,full,2,38,430.5,432.0,74.93984962406014,74.92731829573935,0.3856833333333333,0.3204,0.29391666666666666
0.028571428571428574,full,2,39,402.0,401.0,75.39546599496222,75.3080808080808,0.40423333333333333,0.32056666666666667,0.2752
0.028571428571428574,full,2,40,414.0,413.5,72.41888619854721,72.39077669902913,0.3979666666666667,0.27323333333333333,0.3288
0.028571428571428574,full,2,41,446.0,446.0,67.12556053811659,67.05381165919283,0.3742333333333333,0.3466666666666667,0.2791
0.028571428571428574,full,2,42,397.0,396.0,73.05121951219512,72.99755501222494,0.44306666666666666,0.31411666666666666,0.24281666666666668
0.028571428571428574,full,2,43,424.0,424.0,74.1786600496278,74.11414392059554,0.37751666666666667,0.3315166666666667,0.2909666666666667
0.028571428571428574,full,2,44,467.5,467.5,64.12205567451821,64.05139186295503,0.4007,0.3433,0.256
0.028571428571428574,full,2,45,454.0,453.5,66.12582781456953,66.07522123893806,0.3836,0.31753333333333333,0.29886666666666667
0.028571428571428574,full,2,46,421.5,422.0,62.90756302521008,62.708595387840674,0.38144999999999996,0.3368,0.28175
0.028571428571428574,full,2,47,444.5,444.0,67.47297297297297,67.43566591422122,0.371,0.3488,0.2802
0.028571428571428574,full,2,48,430.0,429.5,69.82051282051282,69.75934579439253,0.37795,0.3234,0.29864999999999997
0.028571428571428574,full,2,49,441.5,441.5,67.92954545454545,67.9090909090909,0.374,0.3583333333333333,0.26766666666666666
0.02959183673469388,full,2,0,428.5,427.5,70.08899297423888,70.05868544600939,0.4273666666666667,0.3107,0.26193333333333335
0.02959183673469388,full,2,1,390.5,390.5,72.7956204379562,72.72019464720195,0.3499333333333333,0.29935,0.3507166666666667
0.02959183673469388,full,2,2,454.0,453.5,66.02649006622516,65.99116997792494,0.40945,0.35925,0.2313
0.02959183673469388,full,2,3,449.0,449.0,66.77232142857143,66.73214285714286,0.41769999999999996,0.31738333333333335,0.2649166666666667
0.02959183673469388,full,2,4,384.0,383.5,75.81772151898734,75.76649746192894,0.37596666666666667,0.3066833333333333,0.31735
0.02959183673469388,full,2,5,444.5,444.5,66.4888888888889,66.44888888888889,0.41215,0.3364666666666667,0.25138333333333335
0.02959183673469388,full,2,6,376.0,375.0,81.3070652173913,81.21798365122616,0.34225,0.30238333333333334,0.35536666666666666
0.02959183673469388,full,2,7,417.0,417.0,69.76456876456876,69.72494172494173,0.3995333333333333,0.34473333333333334,0.25573333333333337
0.02959183673469388,full,2,8,428.0,427.5,70.02576112412179,69.97658079625293,0.4217166666666667,0.3292333333333333,0.24905
0.02959183673469388,full,2,9,404.0,403.0,76.9280205655527,76.87113402061856,0.3938666666666667,0.3554833333333334,0.25065
0.02959183673469388,full,2,10,437.5,437.0,70.99052132701422,70.97624703087887,0.4,0.35295,0.24705
0.02959183673469388,full,2,11,416.5,415.5,74.05445544554455,74.0545905707196,0.38555,0.3278,0.28664999999999996
0.02959183673469388,full,2,12,416.0,415.5,72.1156626506024,72.06506024096386,0.3929,0.35331666666666667,0.25378333333333336
0.02959183673469388,full,2,13,379.5,379.0,76.18066157760815,76.13775510204081,0.4163833333333333,0.2966333333333333,0.28698333333333337
0.02959183673469388,full,2,14,386.5,386.0,77.65194805194805,77.59480519480519,0.371,0.29486666666666667,0.33413333333333334
0.02959183673469388,full,2,15,422.5,421.5,68.53318077803203,68.48394495412845,0.4116833333333333,0.3485666666666667,0.23975000000000002
0.02959183673469388,full,2,16,475.0,474.5,63.187763713080166,63.17124735729387,0.4143,0.3153166666666667,0.27038333333333336
0.02959183673469388,full,2,17,386.5,385.5,75.64141414141415,75.55443037974683,0.39075,0.3209833333333333,0.28826666666666667
0.02959183673469388,full,2,18,422.0,421.5,74.61346633416458,74.57107231920199,0.38708333333333333,0.34296666666666664,0.26995
0.02959183673469388,full,2,19,468.0,467.5,64.02783725910064,64.01070663811564,0.40669999999999995,0.31975,0.27354999999999996
0.02959183673469388,full,2,20,454.0,453.5,66.13465783664459,66.06858407079646,0.38421666666666665,0.3328833333333333,0.28290000000000004
0.02959183673469388,full,2,21,452.5,452.0,66.24557522123894,66.19290465631929,0.4366,0.32008333333333333,0.24331666666666668
0.02959183673469388,full,2,22,386.5,386.0,77.54145077720207,77.50129870129871,0.3888166666666667,0.3424333333333333,0.26875
0.02959183673469388,full,2,23,439.5,438.5,68.24145785876993,68.20547945205479,0.4344,0.30000000000000004,0.2656
0.02959183673469388,full,2,24,422.5,421.5,71.04038004750593,71.01428571428572,0.38258333333333333,0.29961666666666664,0.31779999999999997
0.02959183673469388,full,2,25,443.5,442.5,67.68325791855203,67.65986394557824,0.4114333333333333,0.35111666666666663,0.23745
0.02959183673469388,full,2,26,435.0,434.0,70.26291079812206,70.21176470588236,0.41518333333333335,0.30466666666666664,0.28015
0.02959183673469388,full,2,27,405.5,405.5,74.5785536159601,74.55860349127182,0.3608166666666667,0.3440833333333333,0.29510000000000003
0.02959183673469388,full,2,28,441.0,440.5,67.97045454545454,67.93409090909091,0.4121166666666667,0.3081666666666667,0.27971666666666667
0.02959183673469388,full,2,29,442.5,442.0,67.85714285714286,67.80952380952381,0.4364,0.31948333333333334,0.24411666666666665
0.02959183673469388,full,2,30,476.5,475.5,62.945378151260506,62.90736842105263,0.41061666666666663,0.30671666666666664,0.2826666666666666
0.02959183673469388,full,2,31,425.5,424.5,70.55660377358491,70.49645390070921,0.37465000000000004,0.31028333333333336,0.31506666666666666
0.02959183673469388,full,2,32,410.5,409.5,72.01442307692308,71.93253012048193,0.4042,0.29345,0.30235
0.02959183673469388,full,2,33,406.0,405.5,66.97539149888144,66.92825112107623,0.41126666666666667,0.33148333333333335,0.25725
0.02959183673469388,full,2,34,469.0,469.0,64.71428571428571,64.7012987012987,0.39144999999999996,0.35953333333333337,0.24901666666666666
0.02959183673469388,full,2,35,428.0,428.0,70.67612293144208,70.63829787234043,0.38036666666666663,0.3309333333333333,0.2887
0.02959183673469388,full,2,36,474.5,474.5,63.139240506329116,63.10337552742616,0.39316666666666666,0.3564666666666667,0.2503666666666666
0.02959183673469388,full,2,37,452.0,451.5,66.31042128603104,66.25720620842571,0.3645,0.3343166666666667,0.30118333333333336
0.02959183673469388,full,2,38,395.0,394.0,72.69902912621359,72.62287104622871,0.4214,0.3099166666666666,0.2686833333333334
0.02959183673469388,full,2,39,403.5,403.5,74.32338308457712,74.23880597014926,0.36275,0.3101833333333333,0.32706666666666667
0.02959183673469388,full,2,40,373.5,373.0,79.3395225464191,79.29255319148936,0.42869999999999997,0.30196666666666666,0.2693333333333333
0.02959183673469388,full,2,41,409.5,409.0,65.98017621145374,65.95364238410596,0.38525,0.3161333333333334,0.29861666666666664
0.02959183673469388,full,2,42,404.5,404.5,70.75650118203309,70.69739952718676,0.4148,0.3033166666666667,0.2818833333333334
0.02959183673469388,full,2,43,400.0,400.0,70.57311320754717,70.52830188679245,0.4064833333333333,0.31105000000000005,0.28246666666666664
0.02959183673469388,full,2,44,452.0,452.0,66.35033259423503,66.28824833702882,0.40685,0.33275,0.26039999999999996
0.02959183673469388,full,2,45,417.5,417.5,67.63574660633485,67.59276018099547,0.38243333333333335,0.35028333333333334,0.2672833333333333
0.02959183673469388,full,2,46,381.5,380.5,78.75263157894737,78.7071240105541,0.404,0.2903833333333333,0.30561666666666665
0.02959183673469388,full,2,47,442.0,441.5,67.83219954648526,67.78231292517007,0.40445,0.3113166666666667,0.28423333333333334
0.02959183673469388,full,2,48,462.0,461.5,64.86550976138828,64.80911062906725,0.3922333333333333,0.3227833333333333,0.28498333333333337
0.02959183673469388,full,2,49,443.5,442.5,67.64932126696833,67.61678004535148,0.42571666666666663,0.3196333333333333,0.25465
0.030612244897959186,full,2,0,456.0,455.5,65.77582417582417,65.72026431718062,0.3956166666666666,0.3002,0.30418333333333336
0.030612244897959186,full,2,1,378.0,377.5,84.72804532577904,84.6685552407932,0.4086666666666666,0.30945,0.2818833333333333
0.030612244897959186,full,2,2,459.0,458.5,65.5164113785558,65.48245614035088,0.4238166666666666,0.34558333333333335,0.23060000000000003
0.030612244897959186,full,2,3,399.5,398.5,75.58585858585859,75.57215189873418,0.34850000000000003,0.36206666666666665,0.2894333333333333
0.030612244897959186,full,2,4,397.5,396.5,74.855,74.79949874686717,0.3862333333333333,0.3273666666666667,0.2864
0.030612244897959186,full,2,5,440.5,440.0,68.09111617312072,68.04100227790433,0.4121166666666667,0.33086666666666664,0.25701666666666667
0.030612244897959186,full,2,6,409.5,408.5,73.33578431372548,73.32678132678133,0.3522166666666666,0.34015,0.3076333333333333
0.030612244897959186,full,2,7,456.0,456.0,65.8021978021978,65.72967032967033,0.4141666666666667,0.33305,0.25278333333333336
0.030612244897959186,full,2,8,444.5,443.5,67.48648648648648,67.44469525959369,0.40708333333333335,0.31475,0.2781666666666667
0.030612244897959186,full,2,9,450.0,450.0,67.18202247191012,67.14606741573034,0.39553333333333335,0.35488333333333333,0.24958333333333332
0.030612244897959186,full,2,10,399.5,399.5,74.97994987468671,74.89473684210526,0.4050666666666667,0.2867166666666667,0.3082166666666667
0.030612244897959186,full,2,11,461.0,460.5,65.09782608695652,65.07843137254902,0.3981,0.3247333333333333,0.2771666666666667
0.030612244897959186,full,2,12,405.0,404.5,75.26130653266331,75.22921914357683,0.39215,0.3196,0.28825
0.030612244897959186,full,2,13,400.0,400.0,72.10843373493977,72.05542168674698,0.3900666666666667,0.30274999999999996,0.30718333333333336
0.030612244897959186,full,2,14,424.0,423.0,71.64354066985646,71.58752997601918,0.42338333333333333,0.3385,0.23811666666666667
0.030612244897959186,full,2,15,409.5,409.5,69.29166666666667,69.22916666666667,0.4043333333333333,0.3106333333333333,0.28503333333333336
0.030612244897959186,full,2,16,433.0,433.0,69.27083333333333,69.20601851851852,0.3522,0.33986666666666665,0.30793333333333334
0.030612244897959186,full,2,17,464.5,464.0,64.51508620689656,64.46436285097192,0.40518333333333334,0.32591666666666663,0.26890000000000003
0.030612244897959186,full,2,18,468.5,468.0,64.24678111587983,64.20860215053763,0.4101166666666667,0.32891666666666663,0.2609666666666667
0.030612244897959186,full,2,19,404.5,404.0,74.08168316831683,74.02233250620347,0.40369999999999995,0.3028166666666667,0.2934833333333333
0.030612244897959186,full,2,20,408.5,408.0,73.38480392156863,73.33660933660934,0.3924833333333333,0.28136666666666665,0.32615
0.030612244897959186,full,2,21,424.0,423.5,67.43018018018019,67.41083521444695,0.3637166666666667,0.3315166666666667,0.30476666666666663
0.030612244897959186,full,2,22,390.0,389.0,79.792,79.70855614973262,0.42210000000000003,0.3168666666666667,0.26103333333333334
0.030612244897959186,full,2,23,448.5,448.0,67.02908277404921,66.97533632286995,0.41708333333333336,0.3683333333333333,0.21458333333333335
0.030612244897959186,full,2,24,417.5,417.0,75.360201511335,75.3073047858942,0.383,0.3272166666666667,0.28978333333333334
0.030612244897959186,full,2,25,471.0,466.5,65.0,64.96739130434783,0.40628333333333333,0.30269999999999997,0.2910166666666667
0.030612244897959186,full,2,26,445.0,444.5,67.2561797752809,67.21621621621621,0.4138,0.32291666666666663,0.2632833333333333
0.030612244897959186,full,2,27,427.5,426.5,70.25586854460094,70.2,0.42974999999999997,0.3238333333333333,0.24641666666666667
0.030612244897959186,full,2,28,418.0,418.0,77.69350649350649,77.64935064935065,0.40905,0.3126333333333333,0.27831666666666666
0.030612244897959186,full,2,29,431.5,431.5,68.01590909090909,67.9659090909091,0.4192666666666667,0.35935,0.22138333333333332
0.030612244897959186,full,2,30,457.0,456.5,65.58333333333333,65.55604395604395,0.3794166666666666,0.3274166666666667,0.2931666666666667
0.030612244897959186,full,2,31,463.0,462.0,64.77272727272727,64.7527114967462,0.4096166666666667,0.3283166666666667,0.26206666666666667
0.030612244897959186,full,2,32,415.0,414.5,75.33753148614609,75.26700251889169,0.39436666666666664,0.34099999999999997,0.26463333333333333
0.030612244897959186,full,2,33,429.0,428.5,69.88785046728972,69.84777517564403,0.41673333333333334,0.2989166666666667,0.28435
0.030612244897959186,full,2,34,454.0,453.0,66.13245033112582,66.07964601769912,0.39898333333333336,0.3477,0.2533166666666667
0.030612244897959186,full,2,35,377.0,376.5,77.78441558441558,77.75,0.39718333333333333,0.31353333333333333,0.28928333333333334
0.030612244897959186,full,2,36,348.5,348.0,86.04322766570606,86.0028818443804,0.40441666666666665,0.3248,0.2707833333333333
0.030612244897959186,full,2,37,442.0,441.5,67.86621315192744,67.8340909090909,0.4023333333333333,0.30713333333333337,0.2905333333333333
0.030612244897959186,full,2,38,444.0,443.5,67.07399103139014,67.01569506726457,0.39708333333333334,0.3284166666666667,0.27449999999999997
0.030612244897959186,full,2,39,436.0,435.0,67.46621621621621,67.4176072234763,0.41183333333333333,0.36483333333333334,0.22333333333333333
0.030612244897959186,full,2,40,389.0,389.0,77.02577319587628,77.00257731958763,0.44061666666666666,0.36306666666666665,0.19631666666666667
0.030612244897959186,full,2,41,473.5,473.0,63.346723044397464,63.28177966101695,0.40053333333333335,0.3818166666666667,0.21765
0.030612244897959186,full,2,42,442.0,441.5,68.13211845102505,68.09567198177676,0.39865,0.32015000000000005,0.2812
0.030612244897959186,full,2,43,393.5,393.0,79.664,79.64533333333334,0.4092166666666667,0.3088833333333333,0.2819
0.030612244897959186,full,2,44,464.5,464.5,64.59827213822894,64.53347732181426,0.39566666666666667,0.34336666666666665,0.2609666666666667
0.030612244897959186,full,2,45,451.5,451.5,66.35476718403548,66.29933481152993,0.41859999999999997,0.33603333333333335,0.24536666666666668
0.030612244897959186,full,2,46,446.5,446.5,67.09865470852019,67.03363228699551,0.4256333333333333,0.3279333333333333,0.24643333333333334
0.030612244897959186,full,2,47,431.5,431.5,69.54418604651163,69.4860465116279,0.4023,0.32908333333333334,0.26861666666666667
